Epoch,Ep_Reward,Ep_Adv_Reward
7641.0,0.0,-21.890677096381644
7642.0,0.0,-31.047423120348014
7643.0,0.0,-27.920333347379326
7644.0,0.0,-22.794147694382715
7645.0,0.0,-25.320372444462954
7646.0,0.0,-24.810173055918447
7647.0,0.0,-26.879616441809738
7648.0,0.0,-21.51303266828064
7649.0,0.0,-28.96856185823782
7650.0,0.0,-24.173191768216814
7651.0,0.0,-33.38228703439451
7652.0,0.0,-23.665650239332592
7653.0,0.0,-29.20621610958418
7654.0,0.0,-29.355865372978542
7655.0,0.0,-24.813469026043116
7656.0,0.0,-26.566708112192767
7657.0,0.0,-30.543498034400955
7658.0,0.0,-30.157803989309265
7659.0,0.0,-38.895673412576414
7660.0,0.0,-24.139608324393144
7661.0,0.0,-27.925717521520603
7662.0,0.0,-26.498739059815918
7663.0,0.0,-23.212689194908428
7664.0,0.0,-20.56460756973032
7665.0,0.0,-34.36816817572813
7666.0,0.0,-16.28090094206034
7667.0,0.0,-17.600519609241424
7668.0,0.0,-23.606587200010434
7669.0,0.0,-17.516315983533154
7670.0,0.0,-23.6149573736521
7671.0,0.0,-29.01883486311669
7672.0,0.0,-23.863631789045478
7673.0,0.0,-21.24249019075502
7674.0,0.0,-22.583489544361512
7675.0,0.0,-33.83232585592277
7676.0,0.0,-24.983553548362252
7677.0,0.0,-23.928393786213825
7678.0,0.0,-31.294604404889775
7679.0,0.0,-16.638392349722672
7680.0,0.0,-42.26075492669544
7681.0,0.0,-19.79704130089862
7682.0,0.0,-21.33852391873704
7683.0,0.0,-27.89935662829658
7684.0,0.0,-32.036554342549934
7685.0,0.0,-27.55120860005998
7686.0,0.0,-25.232085966003577
7687.0,0.0,-34.108965519304085
7688.0,0.0,-21.32174887139347
7689.0,0.0,-22.609417523303325
7690.0,0.0,-24.314315064191973
7691.0,0.0,-23.641580316043807
7692.0,0.0,-31.80636592882653
7693.0,0.0,-28.388060655291717
7694.0,0.0,-33.34536434511199
7695.0,0.0,-34.0807043474449
7696.0,0.0,-24.771775793211884
7697.0,0.0,-18.394134952794133
7698.0,0.0,-27.60210069444277
7699.0,0.0,-27.87702027874334
7700.0,0.0,-21.241711579812595
7701.0,0.0,-22.704424059941882
7702.0,0.0,-31.565670484627084
7703.0,0.0,-23.86786904422911
7704.0,0.0,-26.246161036115296
7705.0,0.0,-16.374499852101092
7706.0,0.0,-38.04581664356672
7707.0,0.0,-14.780314195897276
7708.0,0.0,-19.135578893506835
7709.0,0.0,-16.847666117847854
7710.0,0.0,-23.031234607507734
7711.0,0.0,-32.887860065934525
7712.0,0.0,-31.3224888186151
7713.0,0.0,-25.35189016733687
7714.0,0.0,-31.091185190344873
7715.0,0.0,-23.240506696164257
7716.0,0.0,-22.74474224071767
7717.0,0.0,-14.068277885233837
7718.0,0.0,-39.85974414005268
7719.0,0.0,-33.17277909243781
7720.0,0.0,-33.756233046454795
7721.0,0.0,-26.2380458006253
7722.0,0.0,-27.440337498106878
7723.0,0.0,-20.275895061538705
7724.0,0.0,-31.628320807146018
7725.0,0.0,-25.11637988398052
7726.0,0.0,-25.31027499824584
7727.0,0.0,-29.79210746916123
7728.0,0.0,-26.55235543467271
7729.0,0.0,-31.049530616843704
7730.0,0.0,-21.904734135841345
7731.0,0.0,-18.213053020031527
7732.0,0.0,-31.044452137402693
7733.0,0.0,-21.226697251835006
7734.0,0.0,-20.801301020557364
7735.0,0.0,-16.86063803162811
7736.0,0.0,-31.02499563689023
7737.0,0.0,-20.674577969527405
7738.0,0.0,-23.289327712361214
7739.0,0.0,-27.299797865023784
7740.0,0.0,-28.787016520203583
7741.0,0.0,-28.836766762439073
7742.0,0.0,-18.624170669568386
7743.0,0.0,-22.05307612270834
7744.0,0.0,-28.923002000569785
7745.0,0.0,-29.71250443081336
7746.0,0.0,-30.65159617864716
7747.0,0.0,-25.15459733707354
7748.0,0.0,-21.33791676263368
7749.0,0.0,-23.299395043207696
7750.0,0.0,-19.415846171450355
7751.0,0.0,-27.173766019874506
7752.0,0.0,-35.31899281314283
7753.0,0.0,-24.504139943122965
7754.0,0.0,-31.624970272219088
7755.0,0.0,-17.624237402740558
7756.0,0.0,-20.32539943366188
7757.0,0.0,-19.071780876146065
7758.0,0.0,-23.442153939201653
7759.0,0.0,-21.419816330554124
7760.0,0.0,-16.371049809377954
7761.0,0.0,-18.35970035181882
7762.0,0.0,-20.91094559770943
7763.0,0.0,-31.159311352840767
7764.0,0.0,-19.634164969467562
7765.0,0.0,-21.30063627049971
7766.0,0.0,-21.739290586235747
7767.0,0.0,-25.344057280750974
7768.0,0.0,-17.93301369071915
7769.0,0.0,-20.812100220082275
7770.0,0.0,-21.90104160906115
7771.0,0.0,-23.11254993932883
7772.0,0.0,-15.716058688274135
7773.0,0.0,-29.573446793604234
7774.0,0.0,-22.237144630352503
7775.0,0.0,-25.152370584342258
7776.0,0.0,-34.108108589345065
7777.0,0.0,-32.97434533694613
7778.0,0.0,-22.295914694712422
7779.0,0.0,-25.523581983895845
7780.0,0.0,-25.302513515566254
7781.0,0.0,-24.137577281986616
7782.0,0.0,-25.234621701979506
7783.0,0.0,-32.049563151876924
7784.0,0.0,-26.07530647979045
7785.0,0.0,-21.785260979921514
7786.0,0.0,-28.482273324187506
7787.0,0.0,-31.48519131610675
7788.0,0.0,-23.104231527090366
7789.0,0.0,-33.0295145642509
7790.0,0.0,-34.982527425723255
7791.0,0.0,-21.821849290976463
7792.0,0.0,-25.166588025028645
7793.0,0.0,-29.355589183178097
7794.0,0.0,-29.575058566799616
7795.0,0.0,-18.033561644778604
7796.0,0.0,-25.711811956885185
7797.0,0.0,-18.62383491227261
7798.0,0.0,-27.851206908348605
7799.0,0.0,-21.52688852394908
7800.0,0.0,-22.14405111199312
7801.0,0.0,-21.364423508429326
7802.0,0.0,-23.100480252351158
7803.0,0.0,-20.161860728119226
7804.0,0.0,-30.285068198037155
7805.0,0.0,-23.244229858561088
7806.0,0.0,-26.946489591308783
7807.0,0.0,-25.940091853223237
7808.0,0.0,-21.793610971318934
7809.0,0.0,-42.19331292917962
7810.0,0.0,-20.148377252758436
7811.0,0.0,-30.507156859431277
7812.0,0.0,-17.138484920384844
7813.0,0.0,-30.15334511041852
7814.0,0.0,-25.944316809911456
7815.0,0.0,-29.076468684522574
7816.0,0.0,-25.978582800511038
7817.0,0.0,-29.482160908919056
7818.0,0.0,-35.3866780187767
7819.0,0.0,-25.3097963356758
7820.0,0.0,-24.32975607501991
7821.0,0.0,-29.973137845329873
7822.0,0.0,-33.583975941885136
7823.0,0.0,-26.326499972397443
7824.0,0.0,-19.924767686209087
7825.0,0.0,-30.2589673516892
7826.0,0.0,-15.510819705940682
7827.0,0.0,-25.759238478021093
7828.0,0.0,-25.745006018898746
7829.0,0.0,-18.166848991392634
7830.0,0.0,-28.529574765616005
7831.0,0.0,-20.53477691743647
7832.0,0.0,-37.94155521562137
7833.0,0.0,-33.88857346804374
7834.0,0.0,-21.690190986084723
7835.0,0.0,-27.920710965590324
7836.0,0.0,-13.816780131961647
7837.0,0.0,-21.735932242965305
7838.0,0.0,-16.55646024386392
7839.0,0.0,-19.076367601153724
7840.0,0.0,-22.199845770693287
7841.0,0.0,-34.18856387986823
7842.0,0.0,-35.743300678427566
7843.0,0.0,-19.933575482937698
7844.0,0.0,-24.41158515421155
7845.0,0.0,-20.861635667152818
7846.0,0.0,-13.269288643951365
7847.0,0.0,-21.054567130178363
7848.0,0.0,-33.5122539635206
7849.0,0.0,-22.809956508120365
7850.0,0.0,-26.739575767880137
7851.0,0.0,-27.28572104809931
7852.0,0.0,-23.68097151305096
7853.0,0.0,-29.00077181452245
7854.0,0.0,-22.68867892572995
7855.0,0.0,-29.550626369501224
7856.0,0.0,-19.939221075585486
7857.0,0.0,-24.991559155704188
7858.0,0.0,-39.09916114399333
7859.0,0.0,-26.238138411518083
7860.0,0.0,-24.94453940312962
7861.0,0.0,-28.592159174269312
7862.0,0.0,-23.72300291832444
7863.0,0.0,-21.964602317808804
7864.0,0.0,-24.57002077420608
7865.0,0.0,-18.755574475319456
7866.0,0.0,-21.152748240983456
7867.0,0.0,-28.543122241407836
7868.0,0.0,-22.395474111185145
7869.0,0.0,-27.21358762206028
7870.0,0.0,-26.605725296376576
7871.0,0.0,-29.902558000381063
7872.0,0.0,-21.777063691739166
7873.0,0.0,-25.833062123043362
7874.0,0.0,-17.793976392722133
7875.0,0.0,-20.297661464497722
7876.0,0.0,-34.44932140136367
7877.0,0.0,-29.982861610633325
7878.0,0.0,-24.403878495759947
7879.0,0.0,-21.708858368866515
7880.0,0.0,-25.43481842326019
7881.0,0.0,-21.290917523763312
7882.0,0.0,-17.620686065247806
7883.0,0.0,-24.47036991532008
7884.0,0.0,-38.271060691977894
7885.0,0.0,-29.96477751063877
7886.0,0.0,-23.81383175742414
7887.0,0.0,-14.878745229523002
7888.0,0.0,-25.933056929261664
7889.0,0.0,-26.64169468831882
7890.0,0.0,-27.90722742394274
7891.0,0.0,-39.068958049713885
7892.0,0.0,-18.837438059790472
7893.0,0.0,-34.849893206292776
7894.0,0.0,-20.08832458458398
7895.0,0.0,-24.52113716731143
7896.0,0.0,-28.777543523779748
7897.0,0.0,-25.156017852634946
7898.0,0.0,-24.928129687965644
7899.0,0.0,-29.909792074818466
7900.0,0.0,-28.059835310360246
7901.0,0.0,-18.61769095298449
7902.0,0.0,-35.83430576472786
7903.0,0.0,-21.222570817232455
7904.0,0.0,-16.565195490474967
7905.0,0.0,-17.37975490687881
7906.0,0.0,-31.635894613723465
7907.0,0.0,-24.063240823008854
7908.0,0.0,-35.7583932455139
7909.0,0.0,-16.547950507588535
7910.0,0.0,-28.650089607156552
7911.0,0.0,-42.44915511746774
7912.0,0.0,-22.991353453765885
7913.0,0.0,-19.654398845305632
7914.0,0.0,-26.498672120709898
7915.0,0.0,-18.302953795493085
7916.0,0.0,-32.921870834535405
7917.0,0.0,-29.251234271168055
7918.0,0.0,-23.285607511196023
7919.0,0.0,-32.27875931942816
7920.0,0.0,-33.32741121201458
7921.0,0.0,-18.234547103597784
7922.0,0.0,-21.625691546945628
7923.0,0.0,-17.17288011304228
7924.0,0.0,-22.429665129685286
7925.0,0.0,-22.46104743563431
7926.0,0.0,-22.012764720498147
7927.0,0.0,-30.791445698449824
7928.0,0.0,-20.311828286632217
7929.0,0.0,-35.28357830295734
7930.0,0.0,-28.696924597566372
7931.0,0.0,-13.247566786204551
7932.0,0.0,-35.44321240124687
7933.0,0.0,-31.709125267599774
7934.0,0.0,-25.816042295290984
7935.0,0.0,-29.57664657063082
7936.0,0.0,-35.416241832909634
7937.0,0.0,-37.8076972341641
7938.0,0.0,-32.87078484303869
7939.0,0.0,-24.976469233337625
7940.0,0.0,-22.545613506902953
7941.0,0.0,-36.305055034137794
7942.0,0.0,-27.28375007298385
7943.0,0.0,-22.198796616581017
7944.0,0.0,-28.023514021521564
7945.0,0.0,-30.914874977471168
7946.0,0.0,-23.60588980842742
7947.0,0.0,-17.15502221840439
7948.0,0.0,-25.462174449149682
7949.0,0.0,-23.15761551114692
7950.0,0.0,-27.255421477322518
7951.0,0.0,-20.93080173921916
7952.0,0.0,-23.853384390654625
7953.0,0.0,-21.51356596343792
7954.0,0.0,-32.9910337590606
7955.0,0.0,-21.216734140346112
7956.0,0.0,-24.989607877745254
7957.0,0.0,-38.57228992644749
7958.0,0.0,-25.845633976640503
7959.0,0.0,-21.04501550383038
7960.0,0.0,-24.59024216905736
7961.0,0.0,-22.006563106834484
7962.0,0.0,-17.619090894374317
7963.0,0.0,-29.035793780107365
7964.0,0.0,-19.36089941708821
7965.0,0.0,-20.382670399126532
7966.0,0.0,-21.561062910499302
7967.0,0.0,-24.283653053704302
7968.0,0.0,-28.683584553471682
7969.0,0.0,-19.058274016620533
7970.0,0.0,-17.442448912297607
7971.0,0.0,-44.15004895739914
7972.0,0.0,-24.00175618387473
7973.0,0.0,-22.96431485832531
7974.0,0.0,-31.70988918260376
7975.0,0.0,-21.4762980194094
7976.0,0.0,-17.621185603286015
7977.0,0.0,-25.76114588921533
7978.0,0.0,-26.920510665837305
7979.0,0.0,-23.36756138040859
7980.0,0.0,-24.67320536621498
7981.0,0.0,-27.030679058281017
7982.0,0.0,-20.493430280575467
7983.0,0.0,-25.739935934775776
7984.0,0.0,-24.95045896598786
7985.0,0.0,-26.95274990631013
7986.0,0.0,-34.18353904985275
7987.0,0.0,-25.086911053420266
7988.0,0.0,-18.985303536216517
7989.0,0.0,-21.968095838193655
7990.0,0.0,-24.359388372424092
7991.0,0.0,-26.0625086672945
7992.0,0.0,-22.83662458787782
7993.0,0.0,-22.058437933314586
7994.0,0.0,-33.68660996211011
7995.0,0.0,-22.515289100666863
7996.0,0.0,-29.277770830209583
7997.0,0.0,-26.19489201491818
7998.0,0.0,-23.54256363068541
7999.0,0.0,-30.73847630410459
8000.0,0.0,-36.467584272325965
8001.0,0.0,-26.555076805077505
8002.0,0.0,-30.782049271534518
8003.0,0.0,-28.647267610443276
8004.0,0.0,-23.46423650825588
8005.0,0.0,-33.63911646837248
8006.0,0.0,-20.035056360600553
8007.0,0.0,-19.874353179964338
8008.0,0.0,-19.943171118363814
8009.0,0.0,-25.710298862039068
8010.0,0.0,-21.08596792176597
8011.0,0.0,-30.748490139225897
8012.0,0.0,-23.210790451213242
8013.0,0.0,-22.659454349482775
8014.0,0.0,-38.25189885660538
8015.0,0.0,-24.425482406420226
8016.0,0.0,-33.29997008096604
8017.0,0.0,-25.776687434457266
8018.0,0.0,-22.49454710945009
8019.0,0.0,-35.15177573635542
8020.0,0.0,-18.625543579368937
8021.0,0.0,-22.276892969290124
8022.0,0.0,-21.141815812517024
8023.0,0.0,-28.620777025791853
8024.0,0.0,-23.197032720926483
8025.0,0.0,-34.89133092744506
8026.0,0.0,-27.259247102506794
8027.0,0.0,-23.029169196558726
8028.0,0.0,-31.34812293278448
8029.0,0.0,-39.449599937654675
8030.0,0.0,-36.70301846606121
8031.0,0.0,-30.33508130333821
8032.0,0.0,-23.621660944452174
8033.0,0.0,-22.13085217832096
8034.0,0.0,-31.63799016504071
8035.0,0.0,-26.222923244782237
8036.0,0.0,-33.72271559176758
8037.0,0.0,-18.926887484027418
8038.0,0.0,-26.22474148018535
8039.0,0.0,-25.040579796084447
8040.0,0.0,-26.897279986643333
8041.0,0.0,-23.752519684902914
8042.0,0.0,-24.56507541338767
8043.0,0.0,-16.710652813264325
8044.0,0.0,-23.25873223073959
8045.0,0.0,-58.30251112024568
8046.0,0.0,-19.774781275678123
8047.0,0.0,-25.343492477640556
8048.0,0.0,-25.205270276106436
8049.0,0.0,-34.52696624880886
8050.0,0.0,-30.073399233528054
8051.0,0.0,-29.418475946733217
8052.0,0.0,-25.376087059760156
8053.0,0.0,-26.446562035656633
8054.0,0.0,-21.338394571346306
8055.0,0.0,-20.805654010412304
8056.0,0.0,-22.29387044165921
8057.0,0.0,-29.627917824426888
8058.0,0.0,-25.852831861342395
8059.0,0.0,-16.736231380578865
8060.0,0.0,-32.41130277211133
8061.0,0.0,-29.03641387112016
8062.0,0.0,-27.46561188759667
8063.0,0.0,-17.43424142674673
8064.0,0.0,-33.14135301015318
8065.0,0.0,-30.22236522478346
8066.0,0.0,-25.195545815173933
8067.0,0.0,-33.32613000534851
8068.0,0.0,-24.798223422563858
8069.0,0.0,-31.9440713393276
8070.0,0.0,-29.5642695948517
8071.0,0.0,-23.565776116373517
8072.0,0.0,-31.170906474007655
8073.0,0.0,-24.822626765999615
8074.0,0.0,-26.67786628890673
8075.0,0.0,-25.60294126876312
8076.0,0.0,-18.9374840844092
8077.0,0.0,-32.14206765118374
8078.0,0.0,-18.721273917460522
8079.0,0.0,-20.042188338593398
8080.0,0.0,-13.834763419451505
8081.0,0.0,-27.81163109647016
8082.0,0.0,-38.87182546350829
8083.0,0.0,-16.23452298268292
8084.0,0.0,-15.759846431263881
8085.0,0.0,-20.03164304715571
8086.0,0.0,-23.19193476134584
8087.0,0.0,-25.18827612753499
8088.0,0.0,-23.788762758475052
8089.0,0.0,-27.9216533622912
8090.0,0.0,-27.483035679121283
8091.0,0.0,-32.15028088973253
8092.0,0.0,-37.5650595726408
8093.0,0.0,-29.135744255585692
8094.0,0.0,-25.25380039379123
8095.0,0.0,-30.753805575722506
8096.0,0.0,-54.38999776108291
8097.0,0.0,-43.65924220587129
8098.0,0.0,-25.213359566530826
8099.0,0.0,-27.67589717798419
8100.0,0.0,-30.081259851916826
8101.0,0.0,-22.707085441723372
8102.0,0.0,-29.668912373414273
8103.0,0.0,-26.915395154897993
8104.0,0.0,-20.914474647394517
8105.0,0.0,-24.93941164803381
8106.0,0.0,-26.088181079736586
8107.0,0.0,-28.094879995625664
8108.0,0.0,-28.589250337710553
8109.0,0.0,-28.610401245964173
8110.0,0.0,-28.383212029408586
8111.0,0.0,-29.355943533566542
8112.0,0.0,-18.086428482188232
8113.0,0.0,-31.243744592394172
8114.0,0.0,-33.668066228671876
8115.0,0.0,-36.14841002887637
8116.0,0.0,-21.94568348086183
8117.0,0.0,-18.739572345185636
8118.0,0.0,-20.990442224234275
8119.0,0.0,-30.251318145181237
8120.0,0.0,-32.614268433543415
8121.0,0.0,-18.272873320800045
8122.0,0.0,-19.85872937455767
8123.0,0.0,-24.549250687387616
8124.0,0.0,-20.078274675475484
8125.0,0.0,-35.03632765096522
8126.0,0.0,-20.999474327336458
8127.0,0.0,-18.1943266051389
8128.0,0.0,-27.800556417982676
8129.0,0.0,-23.19181570971502
8130.0,0.0,-27.28044519647066
8131.0,0.0,-34.95218060333425
8132.0,0.0,-33.21480683148623
8133.0,0.0,-29.374448860474068
8134.0,0.0,-19.570772911065873
8135.0,0.0,-34.954596006863966
8136.0,0.0,-26.19821396943818
8137.0,0.0,-31.211113247510482
8138.0,0.0,-23.063921275815606
8139.0,0.0,-31.740108498403636
8140.0,0.0,-25.800411241696303
8141.0,0.0,-18.833698423431777
8142.0,0.0,-26.883569854541243
8143.0,0.0,-25.508988417693963
8144.0,0.0,-30.40499664722453
8145.0,0.0,-22.41960723066152
8146.0,0.0,-20.769641119850228
8147.0,0.0,-29.518001839423157
8148.0,0.0,-21.85013175605181
8149.0,0.0,-27.306692701058438
8150.0,0.0,-32.59537778931164
8151.0,0.0,-37.39120676310715
8152.0,0.0,-13.886825600407793
8153.0,0.0,-27.934623845864312
8154.0,0.0,-24.767267614406517
8155.0,0.0,-21.099601883359
8156.0,0.0,-19.90827291155137
8157.0,0.0,-28.858962829535706
8158.0,0.0,-20.360540757060498
8159.0,0.0,-26.378874045580112
8160.0,0.0,-23.635814049035105
8161.0,0.0,-22.336990345189623
8162.0,0.0,-27.035389644984818
8163.0,0.0,-24.678194417152127
8164.0,0.0,-34.747601107238324
8165.0,0.0,-17.445572149027996
8166.0,0.0,-21.58294932516725
8167.0,0.0,-33.31185725461387
8168.0,0.0,-22.360401839643657
8169.0,0.0,-24.00171702133055
8170.0,0.0,-25.10403411713708
8171.0,0.0,-27.669668855264597
8172.0,0.0,-39.98410771459916
8173.0,0.0,-25.549785361203114
8174.0,0.0,-27.389742059812548
8175.0,0.0,-22.820323412479823
8176.0,0.0,-39.8475445233171
8177.0,0.0,-22.68885629499061
8178.0,0.0,-25.427753284403394
8179.0,0.0,-25.923880184629787
8180.0,0.0,-20.971340750806228
8181.0,0.0,-41.689722526165674
8182.0,0.0,-31.187075757083242
8183.0,0.0,-25.1209166016682
8184.0,0.0,-24.579164815184917
8185.0,0.0,-34.433765328354326
8186.0,0.0,-23.393628427722014
8187.0,0.0,-26.037322388798394
8188.0,0.0,-43.52155872941813
8189.0,0.0,-15.98618986203021
8190.0,0.0,-26.43121765380577
8191.0,0.0,-23.937707102969053
8192.0,0.0,-22.727220037838087
8193.0,0.0,-20.590993068853454
8194.0,0.0,-28.2035624739134
8195.0,0.0,-34.7348720895706
8196.0,0.0,-26.44152730466533
8197.0,0.0,-19.998520028955884
8198.0,0.0,-25.003448616649322
8199.0,0.0,-28.182468887642507
8200.0,0.0,-30.14294603363075
8201.0,0.0,-26.203161962053905
8202.0,0.0,-23.177815591576866
8203.0,0.0,-24.418353065208567
8204.0,0.0,-19.615183993860153
8205.0,0.0,-29.290991718435578
8206.0,0.0,-33.311903540222204
8207.0,0.0,-20.761743154859964
8208.0,0.0,-29.113274878339787
8209.0,0.0,-20.868355722350778
8210.0,0.0,-25.32318363086786
8211.0,0.0,-22.19447942507556
8212.0,0.0,-19.404907329765628
8213.0,0.0,-37.27317095192896
8214.0,0.0,-22.150003884102823
8215.0,0.0,-49.64808072585549
8216.0,0.0,-26.258330026925776
8217.0,0.0,-22.4001310341144
8218.0,0.0,-35.58539220244509
8219.0,0.0,-31.784735389765004
8220.0,0.0,-26.751348428662403
8221.0,0.0,-18.934530066510856
8222.0,0.0,-29.38908208274283
8223.0,0.0,-16.534875896172288
8224.0,0.0,-20.325396806535455
8225.0,0.0,-26.33266459075896
8226.0,0.0,-31.460941216981432
8227.0,0.0,-25.12863647963538
8228.0,0.0,-37.66040607443392
8229.0,0.0,-20.88454467965505
8230.0,0.0,-27.94445899956503
8231.0,0.0,-45.42160349381176
8232.0,0.0,-22.091515375786194
8233.0,0.0,-22.45587660453154
8234.0,0.0,-29.254621273479124
8235.0,0.0,-37.46620935689575
8236.0,0.0,-22.624164872183435
8237.0,0.0,-32.44974165265839
8238.0,0.0,-40.06797562290657
8239.0,0.0,-43.053973063061946
8240.0,0.0,-31.475930166828277
8241.0,0.0,-18.211050238510975
8242.0,0.0,-20.75989994166252
8243.0,0.0,-24.20312465960251
8244.0,0.0,-16.13906331752262
8245.0,0.0,-22.65353503010674
8246.0,0.0,-23.916175165024512
8247.0,0.0,-24.56189638120057
8248.0,0.0,-24.006360036596476
8249.0,0.0,-16.23348104210281
8250.0,0.0,-40.50513774505246
8251.0,0.0,-26.14711743499526
8252.0,0.0,-14.448527781698832
8253.0,0.0,-27.66978033248803
8254.0,0.0,-28.03289523800841
8255.0,0.0,-24.62046173307636
8256.0,0.0,-20.16879241980225
8257.0,0.0,-20.62250440016294
8258.0,0.0,-25.797388538281005
8259.0,0.0,-17.953009015000724
8260.0,0.0,-33.74365692875534
8261.0,0.0,-21.175230504653364
8262.0,0.0,-25.535996441498973
8263.0,0.0,-26.331104324906633
8264.0,0.0,-24.032907593860596
8265.0,0.0,-21.962985237449985
8266.0,0.0,-25.132448551511462
8267.0,0.0,-39.81365017457933
8268.0,0.0,-23.377767868103064
8269.0,0.0,-20.557055402771134
8270.0,0.0,-22.17926159656239
8271.0,0.0,-25.182973812399354
8272.0,0.0,-23.43117546148902
8273.0,0.0,-27.44745297333658
8274.0,0.0,-31.31774023198922
8275.0,0.0,-30.54204013238271
8276.0,0.0,-24.255493221003768
8277.0,0.0,-22.257139687300896
8278.0,0.0,-22.921946879157627
8279.0,0.0,-27.569934843295115
8280.0,0.0,-26.236700604568423
8281.0,0.0,-16.69712289946721
8282.0,0.0,-26.255571899996305
8283.0,0.0,-31.553729142892358
8284.0,0.0,-21.506476060079947
8285.0,0.0,-31.075038391814562
8286.0,0.0,-28.274128633030287
8287.0,0.0,-26.9881878082245
8288.0,0.0,-39.853476467675456
8289.0,0.0,-24.599219325517115
8290.0,0.0,-25.886319176817395
8291.0,0.0,-22.622582801355385
8292.0,0.0,-31.57757199831915
8293.0,0.0,-26.54782155873226
8294.0,0.0,-24.963984535091733
8295.0,0.0,-26.54879106311719
8296.0,0.0,-26.414375953755293
8297.0,0.0,-20.768170395200393
8298.0,0.0,-24.856625411566817
8299.0,0.0,-21.28381199411156
8300.0,0.0,-23.48602651255441
8301.0,0.0,-33.5097786679368
8302.0,0.0,-30.349979440733584
8303.0,0.0,-23.300160773503475
8304.0,0.0,-18.83478320931037
8305.0,0.0,-24.092407927304752
8306.0,0.0,-28.38272938064925
8307.0,0.0,-20.725798445585497
8308.0,0.0,-25.945382417267574
8309.0,0.0,-30.01374405846488
8310.0,0.0,-22.98628950655338
8311.0,0.0,-22.546720968737716
8312.0,0.0,-26.394633552801317
8313.0,0.0,-18.51873316891509
8314.0,0.0,-38.85357374607029
8315.0,0.0,-20.638921144777683
8316.0,0.0,-22.494153876704395
8317.0,0.0,-31.05822212424246
8318.0,0.0,-25.613701888487086
8319.0,0.0,-36.40097307619826
8320.0,0.0,-34.70787711333607
8321.0,0.0,-28.484634242104853
8322.0,0.0,-30.70175665115994
8323.0,0.0,-25.12537235340622
8324.0,0.0,-17.454017673748062
8325.0,0.0,-22.815014096998055
8326.0,0.0,-24.308778466453283
8327.0,0.0,-19.87184149615126
8328.0,0.0,-24.546719356584482
8329.0,0.0,-24.71859889097173
8330.0,0.0,-27.997217005717996
8331.0,0.0,-24.90777302120381
8332.0,0.0,-31.382932600622567
8333.0,0.0,-21.01090452232895
8334.0,0.0,-14.428132850502383
8335.0,0.0,-19.03723643695104
8336.0,0.0,-23.84752114579371
8337.0,0.0,-39.02994912446304
8338.0,0.0,-21.231086186692014
8339.0,0.0,-20.146736290000312
8340.0,0.0,-27.036797594710663
8341.0,0.0,-32.752890876187564
8342.0,0.0,-30.416756010440785
8343.0,0.0,-31.063125621219484
8344.0,0.0,-30.866405589122174
8345.0,0.0,-20.607113699281957
8346.0,0.0,-19.467442331647
8347.0,0.0,-27.454638286011154
8348.0,0.0,-20.633722329391084
8349.0,0.0,-16.258418329705897
8350.0,0.0,-26.331672888901583
8351.0,0.0,-34.03636611687783
8352.0,0.0,-29.455340652238263
8353.0,0.0,-31.950753739628095
8354.0,0.0,-24.76408144437262
8355.0,0.0,-29.182535038640648
8356.0,0.0,-32.49387180540921
8357.0,0.0,-29.12521364714872
8358.0,0.0,-25.691765126658154
8359.0,0.0,-28.061286915178997
8360.0,0.0,-21.015919429797684
8361.0,0.0,-17.518802182238606
8362.0,0.0,-50.249886036653805
8363.0,0.0,-21.966789755576947
8364.0,0.0,-25.9753999488435
8365.0,0.0,-20.687018054539923
8366.0,0.0,-27.66080830536673
8367.0,0.0,-23.807189853044804
8368.0,0.0,-22.16191462861799
8369.0,0.0,-22.221269216285428
8370.0,0.0,-23.860643617587048
8371.0,0.0,-22.34168795332728
8372.0,0.0,-29.191500350033373
8373.0,0.0,-15.930214464105216
8374.0,0.0,-27.552899140747886
8375.0,0.0,-28.419483494847643
8376.0,0.0,-33.404333827151405
8377.0,0.0,-18.31560343997185
8378.0,0.0,-18.320890144820847
8379.0,0.0,-24.728385428988496
8380.0,0.0,-25.89086572808332
8381.0,0.0,-28.719424206028993
8382.0,0.0,-30.108379793276143
8383.0,0.0,-18.455104532652086
8384.0,0.0,-19.74928375598153
8385.0,0.0,-29.08886513632344
8386.0,0.0,-39.10583358173601
8387.0,0.0,-28.387519362385923
8388.0,0.0,-26.424058160204705
8389.0,0.0,-20.76262083918445
8390.0,0.0,-24.343977457873056
8391.0,0.0,-31.737977039275492
8392.0,0.0,-27.67743940881301
8393.0,0.0,-21.464450610435925
8394.0,0.0,-30.298588670532663
8395.0,0.0,-30.46562409099545
8396.0,0.0,-27.23650920953441
8397.0,0.0,-30.816847795501587
8398.0,0.0,-24.01406615892858
8399.0,0.0,-28.899012533044615
8400.0,0.0,-29.68481817525713
8401.0,0.0,-29.077821302881183
8402.0,0.0,-23.708421531750194
8403.0,0.0,-32.020399304930294
8404.0,0.0,-25.44784192052223
8405.0,0.0,-34.707179651748106
8406.0,0.0,-32.9777475535733
8407.0,0.0,-24.615047110448646
8408.0,0.0,-25.109486214941985
8409.0,0.0,-26.499276289318765
8410.0,0.0,-25.026791018450865
8411.0,0.0,-33.73499130126245
8412.0,0.0,-30.219898402300885
8413.0,0.0,-22.78008422042921
8414.0,0.0,-21.475839902155208
8415.0,0.0,-34.93735042531648
8416.0,0.0,-18.16385838522295
